table_id,dept,prov,dist,eligible_voters,total_voters
033880,LIMA,LIMA,LIMA,300,212
033881,LIMA,LIMA,LIMA,300,211
033882,LIMA,LIMA,LIMA,300,232
033883,LIMA,LIMA,LIMA,300,225
033884,LIMA,LIMA,LIMA,300,219
033885,LIMA,LIMA,LIMA,300,226
033886,LIMA,LIMA,LIMA,300,235
033887,LIMA,LIMA,LIMA,300,203
033888,LIMA,LIMA,LIMA,300,210
033889,LIMA,LIMA,LIMA,300,218
033890,LIMA,LIMA,LIMA,300,225
033891,LIMA,LIMA,LIMA,300,217
033892,LIMA,LIMA,LIMA,300,229
033893,LIMA,LIMA,LIMA,300,214
033894,LIMA,LIMA,LIMA,300,173
033895,LIMA,LIMA,LIMA,300,189
033896,LIMA,LIMA,LIMA,300,189
033897,LIMA,LIMA,LIMA,300,202
033898,LIMA,LIMA,LIMA,300,190
033899,LIMA,LIMA,LIMA,300,200
033900,LIMA,LIMA,LIMA,300,210
033901,LIMA,LIMA,LIMA,300,195
033902,LIMA,LIMA,LIMA,300,189
033903,LIMA,LIMA,LIMA,300,195
033904,LIMA,LIMA,LIMA,300,197
033905,LIMA,LIMA,LIMA,300,199
033906,LIMA,LIMA,LIMA,300,179
033907,LIMA,LIMA,LIMA,300,203
033908,LIMA,LIMA,LIMA,300,205
033909,LIMA,LIMA,LIMA,300,209
033910,LIMA,LIMA,LIMA,300,300
033911,LIMA,LIMA,LIMA,300,202
033912,LIMA,LIMA,LIMA,300,198
033913,LIMA,LIMA,LIMA,300,223
033914,LIMA,LIMA,LIMA,300,191
033915,LIMA,LIMA,LIMA,300,205
033916,LIMA,LIMA,LIMA,300,200
033917,LIMA,LIMA,LIMA,300,196
033918,LIMA,LIMA,LIMA,300,209
033919,LIMA,LIMA,LIMA,300,190
033920,LIMA,LIMA,LIMA,300,204
033921,LIMA,LIMA,LIMA,300,206
033922,LIMA,LIMA,LIMA,300,186
033923,LIMA,LIMA,LIMA,300,186
033924,LIMA,LIMA,LIMA,300,198
033925,LIMA,LIMA,LIMA,300,196
033926,LIMA,LIMA,LIMA,300,198
033927,LIMA,LIMA,LIMA,300,178
033928,LIMA,LIMA,LIMA,300,189
033929,LIMA,LIMA,LIMA,300,216
033930,LIMA,LIMA,LIMA,300,204
033931,LIMA,LIMA,LIMA,300,188
033932,LIMA,LIMA,LIMA,300,202
033933,LIMA,LIMA,LIMA,300,181
033934,LIMA,LIMA,LIMA,300,181
033935,LIMA,LIMA,LIMA,300,194
033936,LIMA,LIMA,LIMA,300,196
033937,LIMA,LIMA,LIMA,300,190
033938,LIMA,LIMA,LIMA,300,208
033939,LIMA,LIMA,LIMA,300,193
033940,LIMA,LIMA,LIMA,300,183
033941,LIMA,LIMA,LIMA,300,194
033942,LIMA,LIMA,LIMA,300,300
033943,LIMA,LIMA,LIMA,300,187
033944,LIMA,LIMA,LIMA,300,214
033945,LIMA,LIMA,LIMA,300,215
033946,LIMA,LIMA,LIMA,300,241
033947,LIMA,LIMA,LIMA,300,208
033948,LIMA,LIMA,LIMA,300,209
033949,LIMA,LIMA,LIMA,300,218
033950,LIMA,LIMA,LIMA,300,221
033951,LIMA,LIMA,LIMA,300,212
033952,LIMA,LIMA,LIMA,284,206
033953,LIMA,LIMA,LIMA,285,199
033954,LIMA,LIMA,LIMA,285,199
033955,LIMA,LIMA,LIMA,285,208
033956,LIMA,LIMA,LIMA,284,194
033957,LIMA,LIMA,LIMA,284,202
033958,LIMA,LIMA,LIMA,284,198
033959,LIMA,LIMA,LIMA,284,206
033960,LIMA,LIMA,LIMA,300,170
033961,LIMA,LIMA,LIMA,300,161
033962,LIMA,LIMA,LIMA,300,193
033963,LIMA,LIMA,LIMA,300,172
033964,LIMA,LIMA,LIMA,300,159
033965,LIMA,LIMA,LIMA,300,175
033966,LIMA,LIMA,LIMA,300,163
033967,LIMA,LIMA,LIMA,300,156
033968,LIMA,LIMA,LIMA,300,152
033969,LIMA,LIMA,LIMA,300,163
033970,LIMA,LIMA,LIMA,300,165
033971,LIMA,LIMA,LIMA,300,191
033972,LIMA,LIMA,LIMA,300,185
033973,LIMA,LIMA,LIMA,300,185
033974,LIMA,LIMA,LIMA,300,186
033975,LIMA,LIMA,LIMA,300,157
033976,LIMA,LIMA,LIMA,300,177
033977,LIMA,LIMA,LIMA,300,179
033978,LIMA,LIMA,LIMA,300,170
033979,LIMA,LIMA,LIMA,300,171
033980,LIMA,LIMA,LIMA,300,203
033981,LIMA,LIMA,LIMA,300,177
033982,LIMA,LIMA,LIMA,300,195
033983,LIMA,LIMA,LIMA,300,193
033984,LIMA,LIMA,LIMA,300,179
033985,LIMA,LIMA,LIMA,300,175
033986,LIMA,LIMA,LIMA,300,174
033987,LIMA,LIMA,LIMA,300,180
033988,LIMA,LIMA,LIMA,300,184
033989,LIMA,LIMA,LIMA,300,185
033990,LIMA,LIMA,LIMA,300,176
033991,LIMA,LIMA,LIMA,300,196
033992,LIMA,LIMA,LIMA,300,194
033993,LIMA,LIMA,LIMA,300,180
033994,LIMA,LIMA,LIMA,300,196
033995,LIMA,LIMA,LIMA,300,185
033996,LIMA,LIMA,LIMA,300,173
033997,LIMA,LIMA,LIMA,300,189
033998,LIMA,LIMA,LIMA,300,180
033999,LIMA,LIMA,LIMA,300,177
034000,LIMA,LIMA,LIMA,300,175
034001,LIMA,LIMA,LIMA,300,172
034002,LIMA,LIMA,LIMA,300,184
034003,LIMA,LIMA,LIMA,300,175
034004,LIMA,LIMA,LIMA,300,171
034005,LIMA,LIMA,LIMA,300,176
034006,LIMA,LIMA,LIMA,300,183
034007,LIMA,LIMA,LIMA,300,175
034008,LIMA,LIMA,LIMA,300,175
034009,LIMA,LIMA,LIMA,300,187
034010,LIMA,LIMA,LIMA,300,195
034011,LIMA,LIMA,LIMA,300,181
034012,LIMA,LIMA,LIMA,300,172
034013,LIMA,LIMA,LIMA,300,194
034014,LIMA,LIMA,LIMA,300,182
034015,LIMA,LIMA,LIMA,300,184
034016,LIMA,LIMA,LIMA,300,191
034017,LIMA,LIMA,LIMA,300,196
034018,LIMA,LIMA,LIMA,300,184
034019,LIMA,LIMA,LIMA,300,167
034020,LIMA,LIMA,LIMA,300,181
034021,LIMA,LIMA,LIMA,300,206
034022,LIMA,LIMA,LIMA,300,205
034023,LIMA,LIMA,LIMA,300,218
034024,LIMA,LIMA,LIMA,300,213
034025,LIMA,LIMA,LIMA,300,203
034026,LIMA,LIMA,LIMA,300,214
034027,LIMA,LIMA,LIMA,300,213
034028,LIMA,LIMA,LIMA,300,211
034029,LIMA,LIMA,LIMA,300,216
034030,LIMA,LIMA,LIMA,300,211
034031,LIMA,LIMA,LIMA,300,225
034032,LIMA,LIMA,LIMA,300,218
034033,LIMA,LIMA,LIMA,300,206
034034,LIMA,LIMA,LIMA,300,200
034035,LIMA,LIMA,LIMA,300,211
034036,LIMA,LIMA,LIMA,300,205
034037,LIMA,LIMA,LIMA,300,215
034038,LIMA,LIMA,LIMA,300,199
034039,LIMA,LIMA,LIMA,300,207
034040,LIMA,LIMA,LIMA,300,208
034041,LIMA,LIMA,LIMA,300,226
034042,LIMA,LIMA,LIMA,300,235
034043,LIMA,LIMA,LIMA,300,229
034044,LIMA,LIMA,LIMA,300,239
034045,LIMA,LIMA,LIMA,300,218
034046,LIMA,LIMA,LIMA,300,240
034047,LIMA,LIMA,LIMA,300,236
034048,LIMA,LIMA,LIMA,300,228
034049,LIMA,LIMA,LIMA,300,220
034050,LIMA,LIMA,LIMA,300,233
034051,LIMA,LIMA,LIMA,300,224
034052,LIMA,LIMA,LIMA,300,233
034053,LIMA,LIMA,LIMA,300,226
034054,LIMA,LIMA,LIMA,300,230
034055,LIMA,LIMA,LIMA,300,221
034056,LIMA,LIMA,LIMA,300,238
034057,LIMA,LIMA,LIMA,300,217
034058,LIMA,LIMA,LIMA,300,224
034059,LIMA,LIMA,LIMA,300,220
034060,LIMA,LIMA,LIMA,300,233
034061,LIMA,LIMA,LIMA,300,232
034062,LIMA,LIMA,LIMA,300,223
034063,LIMA,LIMA,LIMA,300,236
034064,LIMA,LIMA,LIMA,300,235
034065,LIMA,LIMA,LIMA,300,228
034066,LIMA,LIMA,LIMA,300,237
034067,LIMA,LIMA,LIMA,300,226
034068,LIMA,LIMA,LIMA,300,215
034069,LIMA,LIMA,LIMA,300,241
034070,LIMA,LIMA,LIMA,300,227
034071,LIMA,LIMA,LIMA,300,210
034072,LIMA,LIMA,LIMA,300,241
034073,LIMA,LIMA,LIMA,300,224
034074,LIMA,LIMA,LIMA,300,215
034075,LIMA,LIMA,LIMA,300,214
034076,LIMA,LIMA,LIMA,300,213
034077,LIMA,LIMA,LIMA,300,223
034078,LIMA,LIMA,LIMA,300,209
034079,LIMA,LIMA,LIMA,300,195
034080,LIMA,LIMA,LIMA,300,221
034081,LIMA,LIMA,LIMA,300,217
034082,LIMA,LIMA,LIMA,300,200
034083,LIMA,LIMA,LIMA,300,218
034084,LIMA,LIMA,LIMA,300,205
034085,LIMA,LIMA,LIMA,300,214
034086,LIMA,LIMA,LIMA,300,227
034087,LIMA,LIMA,LIMA,300,191
034088,LIMA,LIMA,LIMA,300,218
034089,LIMA,LIMA,LIMA,300,216
034090,LIMA,LIMA,LIMA,300,300
034091,LIMA,LIMA,LIMA,300,201
034092,LIMA,LIMA,LIMA,300,208
034093,LIMA,LIMA,LIMA,300,229
034094,LIMA,LIMA,LIMA,300,208
034095,LIMA,LIMA,LIMA,300,212
034096,LIMA,LIMA,LIMA,300,216
034097,LIMA,LIMA,LIMA,300,205
034098,LIMA,LIMA,LIMA,300,210
034099,LIMA,LIMA,LIMA,300,214
034100,LIMA,LIMA,LIMA,300,219
034101,LIMA,LIMA,LIMA,300,210
034102,LIMA,LIMA,LIMA,300,209
034103,LIMA,LIMA,LIMA,300,212
034104,LIMA,LIMA,LIMA,300,206
034105,LIMA,LIMA,LIMA,300,209
034106,LIMA,LIMA,LIMA,300,214
034107,LIMA,LIMA,LIMA,300,201
034108,LIMA,LIMA,LIMA,300,199
034109,LIMA,LIMA,LIMA,300,211
034110,LIMA,LIMA,LIMA,300,221
034111,LIMA,LIMA,LIMA,300,210
034112,LIMA,LIMA,LIMA,300,218
034113,LIMA,LIMA,LIMA,300,238
034114,LIMA,LIMA,LIMA,300,241
034115,LIMA,LIMA,LIMA,300,246
034116,LIMA,LIMA,LIMA,300,244
034117,LIMA,LIMA,LIMA,300,230
034118,LIMA,LIMA,LIMA,300,244
034119,LIMA,LIMA,LIMA,300,243
034120,LIMA,LIMA,LIMA,300,216
034121,LIMA,LIMA,LIMA,300,229
034122,LIMA,LIMA,LIMA,300,219
034123,LIMA,LIMA,LIMA,300,209
034124,LIMA,LIMA,LIMA,300,236
034125,LIMA,LIMA,LIMA,300,225
034126,LIMA,LIMA,LIMA,300,228
034127,LIMA,LIMA,LIMA,300,210
034128,LIMA,LIMA,LIMA,300,235
034129,LIMA,LIMA,LIMA,300,226
034130,LIMA,LIMA,LIMA,300,252
034131,LIMA,LIMA,LIMA,300,276
034132,LIMA,LIMA,LIMA,300,273
034133,LIMA,LIMA,LIMA,300,271
034134,LIMA,LIMA,LIMA,300,268
034135,LIMA,LIMA,LIMA,300,252
034136,LIMA,LIMA,LIMA,300,247
034137,LIMA,LIMA,LIMA,300,238
034138,LIMA,LIMA,LIMA,300,250
034139,LIMA,LIMA,LIMA,300,255
034140,LIMA,LIMA,LIMA,300,252
034141,LIMA,LIMA,LIMA,300,251
034142,LIMA,LIMA,LIMA,300,163
034143,LIMA,LIMA,LIMA,300,186
034144,LIMA,LIMA,LIMA,300,170
034145,LIMA,LIMA,LIMA,300,182
034146,LIMA,LIMA,LIMA,300,185
034147,LIMA,LIMA,LIMA,300,175
034148,LIMA,LIMA,LIMA,300,199
034149,LIMA,LIMA,LIMA,300,185
034150,LIMA,LIMA,LIMA,300,268
034151,LIMA,LIMA,LIMA,300,259
034152,LIMA,LIMA,LIMA,300,271
034153,LIMA,LIMA,LIMA,300,267
034154,LIMA,LIMA,LIMA,300,274
034155,LIMA,LIMA,LIMA,300,273
034156,LIMA,LIMA,LIMA,300,271
034157,LIMA,LIMA,LIMA,300,213
034158,LIMA,LIMA,LIMA,300,212
034159,LIMA,LIMA,LIMA,300,224
034160,LIMA,LIMA,LIMA,300,227
034161,LIMA,LIMA,LIMA,300,234
034162,LIMA,LIMA,LIMA,300,223
034163,LIMA,LIMA,LIMA,300,229
034164,LIMA,LIMA,LIMA,300,229
034165,LIMA,LIMA,LIMA,300,233
034166,LIMA,LIMA,LIMA,300,235
034167,LIMA,LIMA,LIMA,300,240
034168,LIMA,LIMA,LIMA,300,230
034169,LIMA,LIMA,LIMA,300,240
034170,LIMA,LIMA,LIMA,300,206
034171,LIMA,LIMA,LIMA,300,234
034172,LIMA,LIMA,LIMA,300,227
034173,LIMA,LIMA,LIMA,300,206
034174,LIMA,LIMA,LIMA,300,221
034175,LIMA,LIMA,LIMA,300,221
034176,LIMA,LIMA,LIMA,300,224
034177,LIMA,LIMA,LIMA,300,200
034178,LIMA,LIMA,LIMA,300,215
034179,LIMA,LIMA,LIMA,300,232
034180,LIMA,LIMA,LIMA,300,237
034181,LIMA,LIMA,LIMA,300,238
034182,LIMA,LIMA,LIMA,300,212
034183,LIMA,LIMA,LIMA,300,222
034184,LIMA,LIMA,LIMA,300,223
034185,LIMA,LIMA,LIMA,300,209
034186,LIMA,LIMA,LIMA,300,227
034187,LIMA,LIMA,LIMA,300,227
034188,LIMA,LIMA,LIMA,300,230
034189,LIMA,LIMA,LIMA,300,228
034190,LIMA,LIMA,LIMA,300,218
034191,LIMA,LIMA,LIMA,300,223
034192,LIMA,LIMA,LIMA,300,241
034193,LIMA,LIMA,LIMA,300,232
034194,LIMA,LIMA,LIMA,300,245
034195,LIMA,LIMA,LIMA,300,249
034196,LIMA,LIMA,LIMA,300,241
034197,LIMA,LIMA,LIMA,300,221
034198,LIMA,LIMA,LIMA,300,237
034199,LIMA,LIMA,LIMA,300,245
034200,LIMA,LIMA,LIMA,300,229
034201,LIMA,LIMA,LIMA,300,232
034202,LIMA,LIMA,LIMA,300,224
034203,LIMA,LIMA,LIMA,300,234
034204,LIMA,LIMA,LIMA,300,202
034205,LIMA,LIMA,LIMA,300,217
034206,LIMA,LIMA,LIMA,300,206
034207,LIMA,LIMA,LIMA,300,218
034208,LIMA,LIMA,LIMA,300,224
034209,LIMA,LIMA,LIMA,300,217
034210,LIMA,LIMA,LIMA,300,204
034211,LIMA,LIMA,LIMA,300,230
034212,LIMA,LIMA,LIMA,300,200
034213,LIMA,LIMA,LIMA,300,196
034214,LIMA,LIMA,LIMA,300,200
034215,LIMA,LIMA,LIMA,300,195
034216,LIMA,LIMA,LIMA,300,189
034217,LIMA,LIMA,LIMA,300,206
034218,LIMA,LIMA,LIMA,300,196
034219,LIMA,LIMA,LIMA,300,190
034220,LIMA,LIMA,LIMA,300,202
034221,LIMA,LIMA,LIMA,300,191
034222,LIMA,LIMA,LIMA,300,211
034223,LIMA,LIMA,LIMA,300,187
034224,LIMA,LIMA,LIMA,300,209
034225,LIMA,LIMA,LIMA,300,203
034226,LIMA,LIMA,LIMA,300,219
034227,LIMA,LIMA,LIMA,300,196
034228,LIMA,LIMA,LIMA,300,197
034229,LIMA,LIMA,LIMA,300,197
034230,LIMA,LIMA,LIMA,300,200
034231,LIMA,LIMA,LIMA,300,194
034232,LIMA,LIMA,LIMA,300,207
034233,LIMA,LIMA,LIMA,300,188
034234,LIMA,LIMA,LIMA,300,203
034235,LIMA,LIMA,LIMA,300,189
034236,LIMA,LIMA,LIMA,300,196
034237,LIMA,LIMA,LIMA,300,259
034238,LIMA,LIMA,LIMA,300,236
034239,LIMA,LIMA,LIMA,300,263
034240,LIMA,LIMA,LIMA,300,271
034241,LIMA,LIMA,LIMA,300,257
034242,LIMA,LIMA,LIMA,300,259
034243,LIMA,LIMA,LIMA,300,258
034244,LIMA,LIMA,ANCON,300,224
034245,LIMA,LIMA,ANCON,300,220
034246,LIMA,LIMA,ANCON,300,210
034247,LIMA,LIMA,ANCON,300,222
034248,LIMA,LIMA,ANCON,300,227
034249,LIMA,LIMA,ANCON,300,228
034250,LIMA,LIMA,ANCON,300,208
034251,LIMA,LIMA,ANCON,300,243
034252,LIMA,LIMA,ANCON,300,240
034253,LIMA,LIMA,ANCON,300,245
034254,LIMA,LIMA,ANCON,300,220
034255,LIMA,LIMA,ANCON,300,238
034256,LIMA,LIMA,ANCON,300,233
034257,LIMA,LIMA,ANCON,300,235
034258,LIMA,LIMA,ANCON,300,236
034259,LIMA,LIMA,ANCON,234,189
034260,LIMA,LIMA,ANCON,235,188
034261,LIMA,LIMA,ANCON,235,185
034262,LIMA,LIMA,ANCON,234,190
034263,LIMA,LIMA,ANCON,245,203
034264,LIMA,LIMA,ANCON,246,193
034265,LIMA,LIMA,ANCON,246,186
034266,LIMA,LIMA,ANCON,300,214
034267,LIMA,LIMA,ANCON,300,217
034268,LIMA,LIMA,ANCON,300,210
034269,LIMA,LIMA,ANCON,300,238
034270,LIMA,LIMA,ANCON,300,244
034271,LIMA,LIMA,ANCON,300,248
034272,LIMA,LIMA,ANCON,299,236
034273,LIMA,LIMA,ANCON,300,237
034274,LIMA,LIMA,ANCON,300,228
034275,LIMA,LIMA,ANCON,300,234
034276,LIMA,LIMA,ANCON,300,243
034277,LIMA,LIMA,ANCON,300,239
034278,LIMA,LIMA,ANCON,300,228
034279,LIMA,LIMA,ANCON,300,227
034280,LIMA,LIMA,ANCON,300,236
034281,LIMA,LIMA,ANCON,300,219
034282,LIMA,LIMA,ANCON,300,242
034283,LIMA,LIMA,ANCON,300,232
034284,LIMA,LIMA,ANCON,300,246
034285,LIMA,LIMA,ANCON,300,222
034286,LIMA,LIMA,ANCON,300,229
034287,LIMA,LIMA,ANCON,300,237
034288,LIMA,LIMA,ANCON,300,221
034289,LIMA,LIMA,ANCON,298,239
034290,LIMA,LIMA,ANCON,299,248
034291,LIMA,LIMA,ANCON,299,240
034292,LIMA,LIMA,ANCON,300,234
034293,LIMA,LIMA,ANCON,300,236
034294,LIMA,LIMA,ANCON,300,246
034295,LIMA,LIMA,ANCON,300,240
034296,LIMA,LIMA,ANCON,300,248
034297,LIMA,LIMA,ANCON,300,247
034298,LIMA,LIMA,ANCON,300,241
034299,LIMA,LIMA,ANCON,300,244
034300,LIMA,LIMA,ANCON,300,245
034301,LIMA,LIMA,ANCON,300,238
034302,LIMA,LIMA,ANCON,300,243
034303,LIMA,LIMA,ANCON,300,241
034304,LIMA,LIMA,ANCON,300,244
034305,LIMA,LIMA,ANCON,300,240
034306,LIMA,LIMA,ANCON,300,238
034307,LIMA,LIMA,ANCON,300,242
034308,LIMA,LIMA,ANCON,300,65
034309,LIMA,LIMA,ANCON,300,237
034310,LIMA,LIMA,ANCON,300,248
034311,LIMA,LIMA,ANCON,300,231
034312,LIMA,LIMA,ANCON,300,242
034313,LIMA,LIMA,ANCON,300,251
034314,LIMA,LIMA,ANCON,300,239
034315,LIMA,LIMA,ANCON,300,229
034316,LIMA,LIMA,ANCON,300,234
034317,LIMA,LIMA,ANCON,300,245
034318,LIMA,LIMA,ANCON,300,233
034319,LIMA,LIMA,ANCON,300,222
034320,LIMA,LIMA,ANCON,300,242
034321,LIMA,LIMA,ANCON,300,233
034322,LIMA,LIMA,ANCON,300,232
034323,LIMA,LIMA,ANCON,300,243
034324,LIMA,LIMA,ANCON,300,234
034325,LIMA,LIMA,ANCON,300,249
034326,LIMA,LIMA,ANCON,300,232
034327,LIMA,LIMA,ANCON,300,246
034328,LIMA,LIMA,ANCON,300,226
034329,LIMA,LIMA,ANCON,271,206
034330,LIMA,LIMA,ANCON,271,211
034331,LIMA,LIMA,ANCON,271,212
034332,LIMA,LIMA,ANCON,271,209
034333,LIMA,LIMA,ANCON,271,215
034334,LIMA,LIMA,ANCON,271,199
034335,LIMA,LIMA,ANCON,271,196
034336,LIMA,LIMA,ANCON,300,225
034337,LIMA,LIMA,ANCON,300,245
034338,LIMA,LIMA,ANCON,300,232
034339,LIMA,LIMA,ANCON,300,227
034340,LIMA,LIMA,ANCON,300,230
034341,LIMA,LIMA,ANCON,300,237
034342,LIMA,LIMA,ANCON,300,226
034343,LIMA,LIMA,ANCON,300,229
034344,LIMA,LIMA,ANCON,300,223
034345,LIMA,LIMA,ANCON,300,232
034346,LIMA,LIMA,ANCON,300,205
034347,LIMA,LIMA,ANCON,300,216
034348,LIMA,LIMA,ANCON,300,198
034349,LIMA,LIMA,ANCON,300,210
034350,LIMA,LIMA,ANCON,300,211
034351,LIMA,LIMA,ANCON,300,235
034352,LIMA,LIMA,ANCON,300,223
034353,LIMA,LIMA,ANCON,300,230
034354,LIMA,LIMA,ANCON,300,233
034355,LIMA,LIMA,ANCON,300,234
034356,LIMA,LIMA,ANCON,300,224
034357,LIMA,LIMA,ANCON,300,220
034358,LIMA,LIMA,ANCON,300,235
034359,LIMA,LIMA,ANCON,300,237
034360,LIMA,LIMA,ANCON,300,220
034361,LIMA,LIMA,ANCON,300,225
034362,LIMA,LIMA,ANCON,300,228
034363,LIMA,LIMA,ANCON,300,236
034364,LIMA,LIMA,ANCON,300,232
034365,LIMA,LIMA,ANCON,300,228
034366,LIMA,LIMA,ANCON,300,238
034367,LIMA,LIMA,ANCON,300,223
034368,LIMA,LIMA,ANCON,300,216
034369,LIMA,LIMA,ANCON,300,223
034370,LIMA,LIMA,ANCON,300,222
034371,LIMA,LIMA,ANCON,300,237
034372,LIMA,LIMA,ANCON,300,213
034373,LIMA,LIMA,ANCON,300,215
034374,LIMA,LIMA,ANCON,300,231
034375,LIMA,LIMA,ANCON,300,233
034376,LIMA,LIMA,ATE,300,210
034377,LIMA,LIMA,ATE,300,221
034378,LIMA,LIMA,ATE,300,191
034379,LIMA,LIMA,ATE,300,204
034380,LIMA,LIMA,ATE,300,188
034381,LIMA,LIMA,ATE,300,218
034382,LIMA,LIMA,ATE,300,212
034383,LIMA,LIMA,ATE,300,198
034384,LIMA,LIMA,ATE,300,207
034385,LIMA,LIMA,ATE,300,213
034386,LIMA,LIMA,ATE,300,216
034387,LIMA,LIMA,ATE,300,206
034388,LIMA,LIMA,ATE,300,219
034389,LIMA,LIMA,ATE,300,200
034390,LIMA,LIMA,ATE,300,199
034391,LIMA,LIMA,ATE,300,210
034392,LIMA,LIMA,ATE,300,207
034393,LIMA,LIMA,ATE,300,218
034394,LIMA,LIMA,ATE,300,213
034395,LIMA,LIMA,ATE,300,220
034396,LIMA,LIMA,ATE,300,232
034397,LIMA,LIMA,ATE,300,223
034398,LIMA,LIMA,ATE,300,229
034399,LIMA,LIMA,ATE,300,231
034400,LIMA,LIMA,ATE,300,254
034401,LIMA,LIMA,ATE,300,252
034402,LIMA,LIMA,ATE,300,245
034403,LIMA,LIMA,ATE,300,242
034404,LIMA,LIMA,ATE,300,270
034405,LIMA,LIMA,ATE,300,264
034406,LIMA,LIMA,ATE,300,270
034407,LIMA,LIMA,ATE,300,261
034408,LIMA,LIMA,ATE,300,255
034409,LIMA,LIMA,ATE,300,245
034410,LIMA,LIMA,ATE,300,264
034411,LIMA,LIMA,ATE,300,251
034412,LIMA,LIMA,ATE,300,242
034413,LIMA,LIMA,ATE,300,249
034414,LIMA,LIMA,ATE,300,250
034415,LIMA,LIMA,ATE,300,237
034416,LIMA,LIMA,ATE,300,230
034417,LIMA,LIMA,ATE,300,244
034418,LIMA,LIMA,ATE,300,249
034419,LIMA,LIMA,ATE,300,245
034420,LIMA,LIMA,ATE,300,233
034421,LIMA,LIMA,ATE,300,244
034422,LIMA,LIMA,ATE,300,252
034423,LIMA,LIMA,ATE,300,248
034424,LIMA,LIMA,ATE,300,236
034425,LIMA,LIMA,ATE,300,239
034426,LIMA,LIMA,ATE,300,256
034427,LIMA,LIMA,ATE,300,237
034428,LIMA,LIMA,ATE,300,216
034429,LIMA,LIMA,ATE,300,218
034430,LIMA,LIMA,ATE,300,230
034431,LIMA,LIMA,ATE,300,226
034432,LIMA,LIMA,ATE,300,224
034433,LIMA,LIMA,ATE,300,217
034434,LIMA,LIMA,ATE,300,211
034435,LIMA,LIMA,ATE,300,228
034436,LIMA,LIMA,ATE,300,219
034437,LIMA,LIMA,ATE,300,214
034438,LIMA,LIMA,ATE,300,219
034439,LIMA,LIMA,ATE,300,234
034440,LIMA,LIMA,ATE,300,221
034441,LIMA,LIMA,ATE,300,210
034442,LIMA,LIMA,ATE,300,212
034443,LIMA,LIMA,ATE,300,227
034444,LIMA,LIMA,ATE,300,220
034445,LIMA,LIMA,ATE,300,229
034446,LIMA,LIMA,ATE,300,224
034447,LIMA,LIMA,ATE,300,224
034448,LIMA,LIMA,ATE,300,263
034449,LIMA,LIMA,ATE,300,272
034450,LIMA,LIMA,ATE,300,266
034451,LIMA,LIMA,ATE,300,279
034452,LIMA,LIMA,ATE,300,269
034453,LIMA,LIMA,ATE,300,271
034454,LIMA,LIMA,ATE,300,278
034455,LIMA,LIMA,ATE,300,275
034456,LIMA,LIMA,ATE,300,265
034457,LIMA,LIMA,ATE,300,257
034458,LIMA,LIMA,ATE,300,260
034459,LIMA,LIMA,ATE,300,257
034460,LIMA,LIMA,ATE,300,231
034461,LIMA,LIMA,ATE,300,211
034462,LIMA,LIMA,ATE,300,206
034463,LIMA,LIMA,ATE,300,211
034464,LIMA,LIMA,ATE,300,201
034465,LIMA,LIMA,ATE,300,219
034466,LIMA,LIMA,ATE,300,205
034467,LIMA,LIMA,ATE,300,187
034468,LIMA,LIMA,ATE,300,180
034469,LIMA,LIMA,ATE,300,180
034470,LIMA,LIMA,ATE,300,194
034471,LIMA,LIMA,ATE,300,189
034472,LIMA,LIMA,ATE,300,187
034473,LIMA,LIMA,ATE,300,225
034474,LIMA,LIMA,ATE,300,212
034475,LIMA,LIMA,ATE,300,223
034476,LIMA,LIMA,ATE,300,220
034477,LIMA,LIMA,ATE,300,221
034478,LIMA,LIMA,ATE,300,225
034479,LIMA,LIMA,ATE,300,213
034480,LIMA,LIMA,ATE,300,210
034481,LIMA,LIMA,ATE,300,216
034482,LIMA,LIMA,ATE,300,221
034483,LIMA,LIMA,ATE,300,216
034484,LIMA,LIMA,ATE,300,228
034485,LIMA,LIMA,ATE,300,226
034486,LIMA,LIMA,ATE,300,206
034487,LIMA,LIMA,ATE,300,206
034488,LIMA,LIMA,ATE,300,199
034489,LIMA,LIMA,ATE,300,207
034490,LIMA,LIMA,ATE,300,211
034491,LIMA,LIMA,ATE,300,186
034492,LIMA,LIMA,ATE,300,244
034493,LIMA,LIMA,ATE,300,244
034494,LIMA,LIMA,ATE,300,253
034495,LIMA,LIMA,ATE,300,234
034496,LIMA,LIMA,ATE,300,243
034497,LIMA,LIMA,ATE,300,243
034498,LIMA,LIMA,ATE,300,237
034499,LIMA,LIMA,ATE,300,230
034500,LIMA,LIMA,ATE,300,234
034501,LIMA,LIMA,ATE,300,233
034502,LIMA,LIMA,ATE,300,215
034503,LIMA,LIMA,ATE,300,217
034504,LIMA,LIMA,ATE,300,210
034505,LIMA,LIMA,ATE,300,210
034506,LIMA,LIMA,ATE,300,208
034507,LIMA,LIMA,ATE,300,203
034508,LIMA,LIMA,ATE,300,233
034509,LIMA,LIMA,ATE,300,190
034510,LIMA,LIMA,ATE,300,213
034511,LIMA,LIMA,ATE,300,203
034512,LIMA,LIMA,ATE,300,214
034513,LIMA,LIMA,ATE,300,243
034514,LIMA,LIMA,ATE,300,233
034515,LIMA,LIMA,ATE,300,221
034516,LIMA,LIMA,ATE,300,240
034517,LIMA,LIMA,ATE,300,233
034518,LIMA,LIMA,ATE,300,236
034519,LIMA,LIMA,ATE,300,238
034520,LIMA,LIMA,ATE,300,243
