table_id,dept,prov,dist,eligible_voters,total_voters
32735,LIMA,LIMA,ANCON,153,141
32736,LIMA,LIMA,ATE,139,120
32737,LIMA,LIMA,ATE,143,125
32738,LIMA,LIMA,ATE,130,117
32739,LIMA,LIMA,ATE,143,124
32740,LIMA,LIMA,ATE,132,123
32741,LIMA,LIMA,ATE,146,133
32742,LIMA,LIMA,ATE,125,99
32743,LIMA,LIMA,ATE,140,132
32744,LIMA,LIMA,ATE,134,129
32745,LIMA,LIMA,ATE,135,115
32746,LIMA,LIMA,ATE,143,136
32747,LIMA,LIMA,ATE,133,120
32748,LIMA,LIMA,ATE,138,127
32749,LIMA,LIMA,ATE,140,124
32750,LIMA,LIMA,ATE,136,122
32751,LIMA,LIMA,ATE,128,114
32752,LIMA,LIMA,ATE,134,124
32753,LIMA,LIMA,ATE,132,121
32754,LIMA,LIMA,ATE,130,125
32755,LIMA,LIMA,ATE,142,133
32756,LIMA,LIMA,ATE,149,135
32757,LIMA,LIMA,ATE,145,137
32758,LIMA,LIMA,ATE,147,135
32759,LIMA,LIMA,ATE,135,126
32760,LIMA,LIMA,ATE,141,132
32761,LIMA,LIMA,ATE,146,130
32762,LIMA,LIMA,ATE,130,123
32763,LIMA,LIMA,ATE,142,131
32764,LIMA,LIMA,ATE,134,125
32765,LIMA,LIMA,ATE,138,130
32766,LIMA,LIMA,ATE,143,131
32767,LIMA,LIMA,ATE,136,128
32768,LIMA,LIMA,ATE,138,133
32769,LIMA,LIMA,ATE,144,131
32770,LIMA,LIMA,ATE,137,127
32771,LIMA,LIMA,ATE,137,126
32772,LIMA,LIMA,ATE,247,230
32773,LIMA,LIMA,ATE,141,131
32774,LIMA,LIMA,ATE,147,133
32775,LIMA,LIMA,ATE,148,138
32776,LIMA,LIMA,ATE,139,127
32777,LIMA,LIMA,ATE,146,136
32778,LIMA,LIMA,ATE,151,144
32779,LIMA,LIMA,ATE,137,137
32780,LIMA,LIMA,ATE,138,122
32781,LIMA,LIMA,ATE,148,139
32782,LIMA,LIMA,ATE,145,136
32784,LIMA,LIMA,ATE,133,119
32785,LIMA,LIMA,ATE,140,128
32786,LIMA,LIMA,ATE,148,139
32787,LIMA,LIMA,ATE,133,127
32788,LIMA,LIMA,ATE,143,137
32789,LIMA,LIMA,ATE,145,136
32790,LIMA,LIMA,ATE,136,125
32791,LIMA,LIMA,ATE,148,137
32792,LIMA,LIMA,ATE,155,140
32793,LIMA,LIMA,ATE,149,139
32794,LIMA,LIMA,ATE,138,126
32795,LIMA,LIMA,ATE,137,130
32796,LIMA,LIMA,ATE,144,132
32797,LIMA,LIMA,ATE,134,125
32798,LIMA,LIMA,ATE,150,139
32799,LIMA,LIMA,ATE,147,135
32800,LIMA,LIMA,ATE,151,141
32801,LIMA,LIMA,ATE,155,145
32802,LIMA,LIMA,ATE,155,148
32803,LIMA,LIMA,ATE,146,137
32804,LIMA,LIMA,ATE,138,133
32805,LIMA,LIMA,ATE,142,130
32806,LIMA,LIMA,ATE,150,142
32807,LIMA,LIMA,ATE,130,124
32808,LIMA,LIMA,ATE,139,133
32809,LIMA,LIMA,ATE,144,129
32810,LIMA,LIMA,ATE,151,144
32811,LIMA,LIMA,ATE,140,132
32812,LIMA,LIMA,ATE,143,134
32813,LIMA,LIMA,ATE,138,127
32814,LIMA,LIMA,ATE,145,139
32815,LIMA,LIMA,ATE,144,134
32816,LIMA,LIMA,ATE,147,141
32817,LIMA,LIMA,ATE,137,121
32818,LIMA,LIMA,ATE,140,132
32819,LIMA,LIMA,ATE,136,131
32820,LIMA,LIMA,ATE,142,132
32822,LIMA,LIMA,ATE,157,142
32823,LIMA,LIMA,ATE,249,233
32824,LIMA,LIMA,ATE,151,145
32825,LIMA,LIMA,ATE,138,129
32826,LIMA,LIMA,ATE,145,131
32827,LIMA,LIMA,ATE,140,122
32828,LIMA,LIMA,ATE,142,130
32829,LIMA,LIMA,ATE,143,136
32830,LIMA,LIMA,ATE,151,151
32831,LIMA,LIMA,ATE,143,135
32832,LIMA,LIMA,ATE,136,131
32833,LIMA,LIMA,ATE,141,128
32834,LIMA,LIMA,ATE,133,130
32835,LIMA,LIMA,ATE,154,147
32836,LIMA,LIMA,ATE,149,140
32837,LIMA,LIMA,ATE,144,134
32838,LIMA,LIMA,ATE,135,128
32839,LIMA,LIMA,ATE,137,133
32840,LIMA,LIMA,ATE,125,118
32841,LIMA,LIMA,ATE,138,127
32842,LIMA,LIMA,ATE,144,133
32843,LIMA,LIMA,ATE,150,135
32844,LIMA,LIMA,ATE,141,129
32845,LIMA,LIMA,ATE,152,147
32846,LIMA,LIMA,ATE,150,141
32847,LIMA,LIMA,ATE,151,142
32848,LIMA,LIMA,ATE,154,141
32849,LIMA,LIMA,ATE,147,127
32850,LIMA,LIMA,ATE,133,122
32851,LIMA,LIMA,ATE,151,146
32852,LIMA,LIMA,ATE,146,140
32853,LIMA,LIMA,ATE,144,132
32854,LIMA,LIMA,ATE,159,146
32855,LIMA,LIMA,ATE,153,143
32856,LIMA,LIMA,ATE,144,137
32857,LIMA,LIMA,ATE,139,129
32858,LIMA,LIMA,ATE,143,134
32859,LIMA,LIMA,ATE,148,138
32860,LIMA,LIMA,ATE,148,139
32861,LIMA,LIMA,ATE,144,134
32862,LIMA,LIMA,ATE,146,137
32863,LIMA,LIMA,ATE,144,134
32864,LIMA,LIMA,ATE,153,141
32865,LIMA,LIMA,ATE,152,146
32866,LIMA,LIMA,ATE,126,118
32867,LIMA,LIMA,ATE,141,137
32868,LIMA,LIMA,ATE,146,133
32869,LIMA,LIMA,ATE,157,141
32870,LIMA,LIMA,ATE,149,137
32871,LIMA,LIMA,ATE,151,145
32872,LIMA,LIMA,ATE,148,138
32873,LIMA,LIMA,ATE,154,148
32874,LIMA,LIMA,ATE,149,138
32875,LIMA,LIMA,ATE,136,130
32876,LIMA,LIMA,ATE,139,131
32877,LIMA,LIMA,ATE,145,138
32878,LIMA,LIMA,ATE,159,153
32879,LIMA,LIMA,ATE,155,149
32880,LIMA,LIMA,ATE,144,132
32881,LIMA,LIMA,ATE,146,138
32882,LIMA,LIMA,ATE,157,148
32883,LIMA,LIMA,ATE,143,135
32884,LIMA,LIMA,ATE,145,141
32885,LIMA,LIMA,ATE,154,139
32886,LIMA,LIMA,ATE,133,119
32887,LIMA,LIMA,ATE,133,123
32888,LIMA,LIMA,ATE,135,126
32889,LIMA,LIMA,ATE,145,129
32890,LIMA,LIMA,ATE,144,127
32891,LIMA,LIMA,ATE,147,141
32892,LIMA,LIMA,ATE,146,128
32893,LIMA,LIMA,ATE,154,145
32894,LIMA,LIMA,ATE,138,130
32895,LIMA,LIMA,ATE,163,152
32896,LIMA,LIMA,ATE,158,145
32897,LIMA,LIMA,ATE,148,139
32898,LIMA,LIMA,ATE,144,135
32899,LIMA,LIMA,ATE,154,142
32900,LIMA,LIMA,ATE,151,146
32901,LIMA,LIMA,ATE,127,120
32902,LIMA,LIMA,ATE,146,140
32903,LIMA,LIMA,ATE,159,149
32904,LIMA,LIMA,ATE,157,143
32905,LIMA,LIMA,ATE,152,139
32906,LIMA,LIMA,ATE,137,131
32907,LIMA,LIMA,ATE,142,132
32908,LIMA,LIMA,ATE,142,131
32909,LIMA,LIMA,ATE,146,134
32910,LIMA,LIMA,ATE,147,140
32911,LIMA,LIMA,ATE,157,141
32912,LIMA,LIMA,ATE,155,147
32913,LIMA,LIMA,ATE,143,134
32914,LIMA,LIMA,ATE,150,133
32915,LIMA,LIMA,ATE,156,144
32916,LIMA,LIMA,ATE,139,133
32917,LIMA,LIMA,ATE,156,141
32918,LIMA,LIMA,ATE,157,145
32919,LIMA,LIMA,ATE,160,151
32920,LIMA,LIMA,ATE,150,137
32921,LIMA,LIMA,ATE,164,150
32922,LIMA,LIMA,ATE,133,127
32923,LIMA,LIMA,ATE,149,143
32924,LIMA,LIMA,ATE,139,139
32925,LIMA,LIMA,ATE,153,147
32940,LIMA,LIMA,SANTA ANITA,239,228
32942,LIMA,LIMA,SANTA ANITA,240,221
32943,LIMA,LIMA,SANTA ANITA,236,213
32944,LIMA,LIMA,SANTA ANITA,243,221
32945,LIMA,LIMA,SANTA ANITA,238,223
32946,LIMA,LIMA,SANTA ANITA,243,224
32947,LIMA,LIMA,SANTA ANITA,243,227
32948,LIMA,LIMA,SANTA ANITA,241,229
32949,LIMA,LIMA,SANTA ANITA,242,224
32951,LIMA,LIMA,SANTA ANITA,242,223
32952,LIMA,LIMA,SANTA ANITA,242,227
32954,LIMA,LIMA,SANTA ANITA,244,220
32955,LIMA,LIMA,SANTA ANITA,241,223
32956,LIMA,LIMA,SANTA ANITA,244,235
32957,LIMA,LIMA,SANTA ANITA,242,225
32958,LIMA,LIMA,SANTA ANITA,242,227
32959,LIMA,LIMA,SANTA ANITA,242,231
32960,LIMA,LIMA,SANTA ANITA,242,226
32961,LIMA,LIMA,SANTA ANITA,243,227
32962,LIMA,LIMA,SANTA ANITA,242,228
32963,LIMA,LIMA,SANTA ANITA,244,219
32964,LIMA,LIMA,SANTA ANITA,244,227
32965,LIMA,LIMA,SANTA ANITA,238,221
32966,LIMA,LIMA,SANTA ANITA,243,224
32967,LIMA,LIMA,SANTA ANITA,242,228
32968,LIMA,LIMA,SANTA ANITA,235,227
32969,LIMA,LIMA,SANTA ANITA,242,225
32970,LIMA,LIMA,SANTA ANITA,236,225
32971,LIMA,LIMA,SANTA ANITA,244,228
32976,LIMA,LIMA,ATE,232,207
32978,LIMA,LIMA,ATE,237,208
32979,LIMA,LIMA,ATE,235,207
32980,LIMA,LIMA,ATE,116,100
32981,LIMA,LIMA,ATE,237,210
32982,LIMA,LIMA,ATE,241,207
32984,LIMA,LIMA,ATE,231,212
32985,LIMA,LIMA,ATE,233,214
32986,LIMA,LIMA,ATE,237,210
32987,LIMA,LIMA,ATE,235,201
32988,LIMA,LIMA,ATE,238,213
32989,LIMA,LIMA,ATE,238,207
32990,LIMA,LIMA,ATE,240,210
33001,LIMA,LIMA,ATE,211,188
33003,LIMA,LIMA,ATE,208,184
33011,LIMA,LIMA,ATE,210,191
33012,LIMA,LIMA,ATE,211,191
33013,LIMA,LIMA,ATE,210,189
33014,LIMA,LIMA,ATE,210,189
33016,LIMA,LIMA,ATE,210,191
33019,LIMA,LIMA,ATE,210,190
33020,LIMA,LIMA,ATE,208,181
33021,LIMA,LIMA,ATE,210,190
33024,LIMA,LIMA,ATE,208,193
33025,LIMA,LIMA,ATE,211,191
33026,LIMA,LIMA,ATE,209,189
33027,LIMA,LIMA,ATE,211,193
33028,LIMA,LIMA,ATE,209,186
33030,LIMA,LIMA,ATE,209,188
33031,LIMA,LIMA,ATE,209,187
33032,LIMA,LIMA,ATE,212,191
33034,LIMA,LIMA,ATE,212,185
33041,LIMA,LIMA,ATE,215,198
33045,LIMA,LIMA,ATE,210,192
33046,LIMA,LIMA,ATE,209,191
33047,LIMA,LIMA,ATE,213,192
33048,LIMA,LIMA,ATE,211,193
33051,LIMA,LIMA,ATE,211,181
33052,LIMA,LIMA,ATE,211,197
33054,LIMA,LIMA,ATE,210,186
33055,LIMA,LIMA,ATE,211,192
33057,LIMA,LIMA,ATE,211,191
33058,LIMA,LIMA,ATE,210,190
33061,LIMA,LIMA,ATE,245,229
33062,LIMA,LIMA,ATE,247,231
33064,LIMA,LIMA,ATE,246,227
33068,LIMA,LIMA,ATE,247,236
33069,LIMA,LIMA,ATE,247,230
33070,LIMA,LIMA,ATE,248,228
33071,LIMA,LIMA,ATE,248,231
33072,LIMA,LIMA,ATE,246,227
33074,LIMA,LIMA,ATE,245,228
33076,LIMA,LIMA,ATE,248,229
33078,LIMA,LIMA,ATE,246,230
33079,LIMA,LIMA,ATE,246,236
33083,LIMA,LIMA,ATE,242,227
33086,LIMA,LIMA,BARRANCO,203,174
33087,LIMA,LIMA,BARRANCO,199,166
33088,LIMA,LIMA,BARRANCO,211,181
33089,LIMA,LIMA,BARRANCO,203,173
33090,LIMA,LIMA,BARRANCO,213,179
33091,LIMA,LIMA,BARRANCO,215,179
33092,LIMA,LIMA,BARRANCO,199,165
33093,LIMA,LIMA,BARRANCO,196,178
33094,LIMA,LIMA,BARRANCO,200,161
33097,LIMA,LIMA,BARRANCO,189,163
33100,LIMA,LIMA,BARRANCO,190,162
33104,LIMA,LIMA,BARRANCO,190,159
33105,LIMA,LIMA,BARRANCO,190,167
33108,LIMA,LIMA,BARRANCO,197,166
33110,LIMA,LIMA,BARRANCO,190,166
33124,LIMA,LIMA,BARRANCO,190,163
33129,LIMA,LIMA,BARRANCO,190,165
33130,LIMA,LIMA,BARRANCO,189,162
33131,LIMA,LIMA,BARRANCO,191,172
33132,LIMA,LIMA,BARRANCO,189,173
33135,LIMA,LIMA,BARRANCO,191,160
33136,LIMA,LIMA,BARRANCO,190,167
33139,LIMA,LIMA,BARRANCO,191,173
33140,LIMA,LIMA,BARRANCO,189,164
33155,LIMA,LIMA,BARRANCO,189,160
33156,LIMA,LIMA,BARRANCO,180,157
33157,LIMA,LIMA,BARRANCO,182,156
33159,LIMA,LIMA,BARRANCO,181,159
33161,LIMA,LIMA,BARRANCO,181,160
33162,LIMA,LIMA,BARRANCO,177,160
33163,LIMA,LIMA,BARRANCO,184,165
33165,LIMA,LIMA,BARRANCO,180,158
33170,LIMA,LIMA,BARRANCO,181,163
33174,LIMA,LIMA,BARRANCO,181,159
33175,LIMA,LIMA,BARRANCO,182,162
33178,LIMA,LIMA,BARRANCO,178,160
33183,LIMA,LIMA,BARRANCO,177,161
33184,LIMA,LIMA,BARRANCO,187,167
33186,LIMA,LIMA,BARRANCO,178,162
33189,LIMA,LIMA,BARRANCO,178,162
33190,LIMA,LIMA,BARRANCO,182,161
33191,LIMA,LIMA,BARRANCO,178,163
33194,LIMA,LIMA,BARRANCO,179,162
33197,LIMA,LIMA,BARRANCO,179,155
33198,LIMA,LIMA,BARRANCO,189,172
33203,LIMA,LIMA,BARRANCO,182,167
33204,LIMA,LIMA,BARRANCO,179,158
33205,LIMA,LIMA,BARRANCO,178,161
33211,LIMA,LIMA,BARRANCO,183,158
33212,LIMA,LIMA,BARRANCO,179,158
33213,LIMA,LIMA,BARRANCO,192,174
33215,LIMA,LIMA,BARRANCO,185,161
33217,LIMA,LIMA,BARRANCO,193,169
33222,LIMA,LIMA,BARRANCO,185,158
33223,LIMA,LIMA,BARRANCO,185,159
33225,LIMA,LIMA,BARRANCO,185,163
33226,LIMA,LIMA,BARRANCO,186,169
33231,LIMA,LIMA,BARRANCO,193,175
33232,LIMA,LIMA,BARRANCO,186,170
33234,LIMA,LIMA,BARRANCO,185,169
33238,LIMA,LIMA,BARRANCO,189,177
33244,LIMA,LIMA,BARRANCO,186,172
33246,LIMA,LIMA,BARRANCO,187,175
33247,LIMA,LIMA,BARRANCO,189,168
33250,LIMA,LIMA,BARRANCO,187,167
33254,LIMA,LIMA,BARRANCO,187,172
33258,LIMA,LIMA,BARRANCO,180,166
33259,LIMA,LIMA,BARRANCO,178,163
33262,LIMA,LIMA,BARRANCO,177,158
33263,LIMA,LIMA,BARRANCO,172,151
33269,LIMA,LIMA,BARRANCO,177,156
33270,LIMA,LIMA,BARRANCO,181,156
33271,LIMA,LIMA,BARRANCO,178,153
33273,LIMA,LIMA,BARRANCO,172,155
33275,LIMA,LIMA,BARRANCO,175,161
33276,LIMA,LIMA,BARRANCO,179,161
33277,LIMA,LIMA,BARRANCO,174,154
33278,LIMA,LIMA,BARRANCO,176,158
33280,LIMA,LIMA,BARRANCO,178,157
33285,LIMA,LIMA,BARRANCO,172,154
33286,LIMA,LIMA,BARRANCO,173,151
33289,LIMA,LIMA,BARRANCO,178,161
33294,LIMA,LIMA,BARRANCO,191,167
33297,LIMA,LIMA,BARRANCO,192,168
33298,LIMA,LIMA,BARRANCO,191,172
33299,LIMA,LIMA,BARRANCO,191,175
33300,LIMA,LIMA,BARRANCO,192,176
33305,LIMA,LIMA,BARRANCO,191,170
33312,LIMA,LIMA,BARRANCO,192,173
33314,LIMA,LIMA,BARRANCO,193,178
33315,LIMA,LIMA,BARRANCO,191,172
33316,LIMA,LIMA,BARRANCO,191,178
33317,LIMA,LIMA,BARRANCO,193,166
33319,LIMA,LIMA,BARRANCO,191,172
33321,LIMA,LIMA,BARRANCO,191,171
33322,LIMA,LIMA,BARRANCO,191,178
33323,LIMA,LIMA,BARRANCO,195,170
33324,LIMA,LIMA,BARRANCO,191,166
33325,LIMA,LIMA,BARRANCO,196,183
33327,LIMA,LIMA,BARRANCO,192,158
33328,LIMA,LIMA,BARRANCO,190,172
33329,LIMA,LIMA,BARRANCO,195,176
33330,LIMA,LIMA,BARRANCO,194,172
33331,LIMA,LIMA,BARRANCO,187,172
33332,LIMA,LIMA,BARRANCO,188,169
33333,LIMA,LIMA,BARRANCO,194,168
33334,LIMA,LIMA,BARRANCO,188,165
33335,LIMA,LIMA,BARRANCO,177,159
33336,LIMA,LIMA,BARRANCO,179,156
33338,LIMA,LIMA,BARRANCO,180,156
33339,LIMA,LIMA,BARRANCO,178,152
33343,LIMA,LIMA,BARRANCO,216,199
33349,LIMA,LIMA,BARRANCO,217,192
33350,LIMA,LIMA,BARRANCO,220,201
33353,LIMA,LIMA,BARRANCO,217,195
33354,LIMA,LIMA,BARRANCO,108,97
33356,LIMA,LIMA,BARRANCO,220,195
33357,LIMA,LIMA,BARRANCO,219,193
33364,LIMA,LIMA,BARRANCO,214,187
33366,LIMA,LIMA,BARRANCO,226,198
33368,LIMA,LIMA,BARRANCO,226,198
33371,LIMA,LIMA,BARRANCO,220,194
33372,LIMA,LIMA,BARRANCO,222,195
33373,LIMA,LIMA,BARRANCO,229,203
33374,LIMA,LIMA,BARRANCO,226,201
33377,LIMA,LIMA,BARRANCO,226,202
33378,LIMA,LIMA,BARRANCO,228,206
33379,LIMA,LIMA,BARRANCO,226,194
33380,LIMA,LIMA,BARRANCO,228,206
33382,LIMA,LIMA,BARRANCO,229,199
33383,LIMA,LIMA,BARRANCO,226,202
33386,LIMA,LIMA,BREÑA,199,178
33387,LIMA,LIMA,BREÑA,189,160
33388,LIMA,LIMA,BREÑA,192,178
33389,LIMA,LIMA,BREÑA,213,196
33390,LIMA,LIMA,BREÑA,207,185
33391,LIMA,LIMA,BREÑA,189,175
33392,LIMA,LIMA,BREÑA,180,157
33393,LIMA,LIMA,BREÑA,191,166
33394,LIMA,LIMA,BREÑA,191,160
33395,LIMA,LIMA,BREÑA,180,159
33396,LIMA,LIMA,BREÑA,186,165
33397,LIMA,LIMA,BREÑA,180,152
33398,LIMA,LIMA,BREÑA,186,162
33399,LIMA,LIMA,BREÑA,200,171
33400,LIMA,LIMA,BREÑA,191,168
33401,LIMA,LIMA,BREÑA,194,162
33402,LIMA,LIMA,BREÑA,192,167
33403,LIMA,LIMA,BREÑA,182,152
33404,LIMA,LIMA,BREÑA,192,162
33405,LIMA,LIMA,BREÑA,185,166
33406,LIMA,LIMA,BREÑA,192,174
33407,LIMA,LIMA,BREÑA,192,175
33408,LIMA,LIMA,BREÑA,196,176
33409,LIMA,LIMA,BREÑA,195,170
33410,LIMA,LIMA,BREÑA,194,177
33411,LIMA,LIMA,BREÑA,193,173
33412,LIMA,LIMA,BREÑA,177,154
33413,LIMA,LIMA,BREÑA,177,156
33415,LIMA,LIMA,BREÑA,179,157
33417,LIMA,LIMA,BREÑA,178,149
33418,LIMA,LIMA,BREÑA,177,157
33422,LIMA,LIMA,BREÑA,180,166
33426,LIMA,LIMA,BREÑA,178,150
33430,LIMA,LIMA,BREÑA,181,158
33431,LIMA,LIMA,BREÑA,176,158
33435,LIMA,LIMA,BREÑA,177,156
33437,LIMA,LIMA,BREÑA,178,154
33438,LIMA,LIMA,BREÑA,181,154
33440,LIMA,LIMA,BREÑA,184,153
33442,LIMA,LIMA,BREÑA,178,154
33444,LIMA,LIMA,BREÑA,181,154
33463,LIMA,LIMA,BREÑA,178,159
33464,LIMA,LIMA,BREÑA,177,161
33467,LIMA,LIMA,BREÑA,176,151
33472,LIMA,LIMA,BREÑA,178,152
33473,LIMA,LIMA,BREÑA,181,159
33474,LIMA,LIMA,BREÑA,177,160
33480,LIMA,LIMA,BREÑA,178,147
33487,LIMA,LIMA,BREÑA,176,145
33490,LIMA,LIMA,BREÑA,179,164
33491,LIMA,LIMA,BREÑA,177,155
33493,LIMA,LIMA,BREÑA,181,163
33496,LIMA,LIMA,BREÑA,178,151
33504,LIMA,LIMA,BREÑA,178,158
33506,LIMA,LIMA,BREÑA,88,74
33511,LIMA,LIMA,BREÑA,246,206
33513,LIMA,LIMA,BREÑA,245,211
33514,LIMA,LIMA,BREÑA,247,229
33515,LIMA,LIMA,BREÑA,173,152
33517,LIMA,LIMA,BREÑA,172,153
33518,LIMA,LIMA,BREÑA,250,223
33521,LIMA,LIMA,BREÑA,172,141
33526,LIMA,LIMA,BREÑA,172,157
33533,LIMA,LIMA,BREÑA,172,148
33536,LIMA,LIMA,BREÑA,173,153
33537,LIMA,LIMA,BREÑA,86,81
33538,LIMA,LIMA,BREÑA,171,149
33540,LIMA,LIMA,BREÑA,250,218
33543,LIMA,LIMA,BREÑA,176,154
33545,LIMA,LIMA,BREÑA,176,161
33548,LIMA,LIMA,BREÑA,178,160
33556,LIMA,LIMA,BREÑA,178,153
33558,LIMA,LIMA,BREÑA,176,157
33559,LIMA,LIMA,BREÑA,176,154
33565,LIMA,LIMA,BREÑA,176,150
33566,LIMA,LIMA,BREÑA,176,147
33568,LIMA,LIMA,BREÑA,178,157
33570,LIMA,LIMA,BREÑA,188,164
33573,LIMA,LIMA,BREÑA,179,155
33575,LIMA,LIMA,BREÑA,177,160
33576,LIMA,LIMA,BREÑA,186,166
33577,LIMA,LIMA,BREÑA,186,162
33580,LIMA,LIMA,BREÑA,177,159
33581,LIMA,LIMA,BREÑA,186,161
33585,LIMA,LIMA,BREÑA,177,150
33587,LIMA,LIMA,BREÑA,180,153
33588,LIMA,LIMA,BREÑA,177,157
33590,LIMA,LIMA,BREÑA,177,156
33592,LIMA,LIMA,BREÑA,197,172
33613,LIMA,LIMA,BREÑA,198,174
33616,LIMA,LIMA,BREÑA,202,163
33617,LIMA,LIMA,BREÑA,196,179
33624,LIMA,LIMA,BREÑA,197,171
33625,LIMA,LIMA,BREÑA,197,177
33626,LIMA,LIMA,BREÑA,198,181
33628,LIMA,LIMA,BREÑA,197,175
33631,LIMA,LIMA,BREÑA,199,183
33633,LIMA,LIMA,BREÑA,197,175
33634,LIMA,LIMA,BREÑA,198,173
33640,LIMA,LIMA,BREÑA,197,176
33642,LIMA,LIMA,BREÑA,178,163
33645,LIMA,LIMA,BREÑA,176,161
33648,LIMA,LIMA,BREÑA,89,78
33649,LIMA,LIMA,BREÑA,178,162
33652,LIMA,LIMA,BREÑA,177,161
33658,LIMA,LIMA,BREÑA,177,159
33659,LIMA,LIMA,BREÑA,179,160
33662,LIMA,LIMA,BREÑA,244,220
33663,LIMA,LIMA,BREÑA,183,168
33664,LIMA,LIMA,BREÑA,178,166
33665,LIMA,LIMA,BREÑA,182,161
33667,LIMA,LIMA,BREÑA,179,161
33670,LIMA,LIMA,BREÑA,178,159
33672,LIMA,LIMA,BREÑA,178,156
33673,LIMA,LIMA,BREÑA,179,161
33674,LIMA,LIMA,BREÑA,183,161
33675,LIMA,LIMA,BREÑA,180,166
33676,LIMA,LIMA,BREÑA,178,157
33680,LIMA,LIMA,BREÑA,177,147
33681,LIMA,LIMA,BREÑA,181,166
33682,LIMA,LIMA,BREÑA,180,149
33683,LIMA,LIMA,BREÑA,179,160
33684,LIMA,LIMA,BREÑA,179,160
33689,LIMA,LIMA,BREÑA,181,168
33690,LIMA,LIMA,BREÑA,183,163
33691,LIMA,LIMA,BREÑA,198,179
33695,LIMA,LIMA,BREÑA,197,181
33709,LIMA,LIMA,BREÑA,197,179
33716,LIMA,LIMA,BREÑA,191,164
33717,LIMA,LIMA,BREÑA,187,163
33718,LIMA,LIMA,BREÑA,187,161
33719,LIMA,LIMA,BREÑA,187,169
33720,LIMA,LIMA,BREÑA,191,169
33728,LIMA,LIMA,BREÑA,196,170
33732,LIMA,LIMA,BREÑA,184,162
33733,LIMA,LIMA,BREÑA,182,161
33735,LIMA,LIMA,BREÑA,186,168
33736,LIMA,LIMA,BREÑA,183,163
33737,LIMA,LIMA,BREÑA,183,161
33739,LIMA,LIMA,BREÑA,181,159
33743,LIMA,LIMA,BREÑA,186,161
33745,LIMA,LIMA,BREÑA,91,84
33746,LIMA,LIMA,BREÑA,184,160
33747,LIMA,LIMA,BREÑA,248,224
33755,LIMA,LIMA,BREÑA,184,161
33756,LIMA,LIMA,BREÑA,183,171
33757,LIMA,LIMA,BREÑA,182,159
33759,LIMA,LIMA,BREÑA,184,164
33760,LIMA,LIMA,BREÑA,185,158
33761,LIMA,LIMA,BREÑA,181,168
33762,LIMA,LIMA,BREÑA,184,168
33764,LIMA,LIMA,BREÑA,182,167
33766,LIMA,LIMA,BREÑA,180,154
33767,LIMA,LIMA,BREÑA,180,161
33770,LIMA,LIMA,BREÑA,182,164
33771,LIMA,LIMA,BREÑA,181,167
33773,LIMA,LIMA,BREÑA,183,161
33775,LIMA,LIMA,BREÑA,183,156
33778,LIMA,LIMA,BREÑA,184,173
33783,LIMA,LIMA,BREÑA,179,157
33784,LIMA,LIMA,BREÑA,181,160
33785,LIMA,LIMA,BREÑA,185,172
33786,LIMA,LIMA,BREÑA,179,152
33787,LIMA,LIMA,BREÑA,181,151
33788,LIMA,LIMA,BREÑA,177,139
33789,LIMA,LIMA,BREÑA,178,154
33790,LIMA,LIMA,BREÑA,178,167
33792,LIMA,LIMA,BREÑA,178,162
33793,LIMA,LIMA,BREÑA,178,164
33794,LIMA,LIMA,BREÑA,178,155
33797,LIMA,LIMA,BREÑA,185,167
33798,LIMA,LIMA,BREÑA,176,156
33801,LIMA,LIMA,BREÑA,179,156
33802,LIMA,LIMA,BREÑA,177,158
33803,LIMA,LIMA,BREÑA,186,172
33805,LIMA,LIMA,BREÑA,179,161
33806,LIMA,LIMA,BREÑA,177,155
33811,LIMA,LIMA,BREÑA,177,166
33813,LIMA,LIMA,BREÑA,188,166
33814,LIMA,LIMA,BREÑA,177,149
33823,LIMA,LIMA,BREÑA,192,166
33830,LIMA,LIMA,BREÑA,195,176
33837,LIMA,LIMA,BREÑA,192,176
33842,LIMA,LIMA,BREÑA,195,175
33845,LIMA,LIMA,BREÑA,191,173
33846,LIMA,LIMA,BREÑA,194,180
33847,LIMA,LIMA,BREÑA,192,173
33848,LIMA,LIMA,BREÑA,192,177
33849,LIMA,LIMA,BREÑA,191,168
33853,LIMA,LIMA,BREÑA,190,164
33854,LIMA,LIMA,BREÑA,192,172
33855,LIMA,LIMA,BREÑA,93,84
33856,LIMA,LIMA,BREÑA,188,162
33858,LIMA,LIMA,BREÑA,191,168
33861,LIMA,LIMA,BREÑA,188,169
33863,LIMA,LIMA,BREÑA,192,168
33868,LIMA,LIMA,BREÑA,184,155
33869,LIMA,LIMA,BREÑA,185,169
33870,LIMA,LIMA,BREÑA,187,167
33871,LIMA,LIMA,BREÑA,94,78
33874,LIMA,LIMA,BREÑA,188,173
33877,LIMA,LIMA,BREÑA,188,169
33880,LIMA,LIMA,BREÑA,188,166
33882,LIMA,LIMA,BREÑA,187,155
33883,LIMA,LIMA,BREÑA,188,165
33884,LIMA,LIMA,BREÑA,186,162
33886,LIMA,LIMA,BREÑA,182,160
33887,LIMA,LIMA,BREÑA,187,175
33890,LIMA,LIMA,BREÑA,187,171
33895,LIMA,LIMA,BREÑA,183,160
33896,LIMA,LIMA,BREÑA,182,160
33899,LIMA,LIMA,BREÑA,182,162
33900,LIMA,LIMA,BREÑA,184,168
33901,LIMA,LIMA,BREÑA,181,164
