table_id,dept,prov,dist,eligible_voters,total_voters
030923,LIMA,LIMA,LIMA,299,256
030924,LIMA,LIMA,LIMA,299,271
030925,LIMA,LIMA,LIMA,299,255
030926,LIMA,LIMA,LIMA,299,264
030927,LIMA,LIMA,LIMA,299,252
030928,LIMA,LIMA,LIMA,287,233
030929,LIMA,LIMA,LIMA,297,263
030930,LIMA,LIMA,LIMA,297,265
030931,LIMA,LIMA,LIMA,297,259
030932,LIMA,LIMA,LIMA,297,259
030933,LIMA,LIMA,LIMA,297,257
030934,LIMA,LIMA,LIMA,297,260
030935,LIMA,LIMA,LIMA,297,257
030936,LIMA,LIMA,LIMA,297,246
030937,LIMA,LIMA,LIMA,291,251
030938,LIMA,LIMA,LIMA,291,249
030939,LIMA,LIMA,LIMA,291,259
030940,LIMA,LIMA,LIMA,291,257
030941,LIMA,LIMA,LIMA,291,256
030942,LIMA,LIMA,LIMA,291,258
030943,LIMA,LIMA,LIMA,291,256
030944,LIMA,LIMA,LIMA,291,242
030945,LIMA,LIMA,LIMA,291,248
030946,LIMA,LIMA,LIMA,291,249
030947,LIMA,LIMA,LIMA,291,252
030948,LIMA,LIMA,LIMA,291,248
030949,LIMA,LIMA,LIMA,291,252
030950,LIMA,LIMA,LIMA,291,248
030951,LIMA,LIMA,LIMA,291,256
030952,LIMA,LIMA,LIMA,281,247
030953,LIMA,LIMA,LIMA,292,239
030954,LIMA,LIMA,LIMA,292,233
030955,LIMA,LIMA,LIMA,292,229
030956,LIMA,LIMA,LIMA,292,235
030957,LIMA,LIMA,LIMA,292,245
030958,LIMA,LIMA,LIMA,292,236
030959,LIMA,LIMA,LIMA,292,224
030960,LIMA,LIMA,LIMA,292,224
030961,LIMA,LIMA,LIMA,292,232
030962,LIMA,LIMA,LIMA,292,243
030963,LIMA,LIMA,LIMA,292,218
030964,LIMA,LIMA,LIMA,292,220
030965,LIMA,LIMA,LIMA,292,225
030966,LIMA,LIMA,LIMA,292,232
030967,LIMA,LIMA,LIMA,292,237
030968,LIMA,LIMA,LIMA,292,243
030969,LIMA,LIMA,LIMA,292,235
030970,LIMA,LIMA,LIMA,292,230
030971,LIMA,LIMA,LIMA,292,243
030972,LIMA,LIMA,LIMA,292,220
030973,LIMA,LIMA,LIMA,292,233
030974,LIMA,LIMA,LIMA,292,212
030975,LIMA,LIMA,LIMA,272,211
030976,LIMA,LIMA,LIMA,300,242
030977,LIMA,LIMA,LIMA,300,253
030978,LIMA,LIMA,LIMA,300,265
030979,LIMA,LIMA,LIMA,300,248
030980,LIMA,LIMA,LIMA,300,249
030981,LIMA,LIMA,LIMA,300,261
030982,LIMA,LIMA,LIMA,300,253
030983,LIMA,LIMA,LIMA,300,258
030984,LIMA,LIMA,LIMA,300,254
030985,LIMA,LIMA,LIMA,300,250
030986,LIMA,LIMA,LIMA,300,246
030987,LIMA,LIMA,LIMA,300,264
030988,LIMA,LIMA,LIMA,300,260
030989,LIMA,LIMA,LIMA,300,251
030990,LIMA,LIMA,LIMA,300,248
030991,LIMA,LIMA,LIMA,300,257
030992,LIMA,LIMA,LIMA,300,241
030993,LIMA,LIMA,LIMA,300,257
030994,LIMA,LIMA,LIMA,300,254
030995,LIMA,LIMA,LIMA,300,250
030996,LIMA,LIMA,LIMA,300,266
030997,LIMA,LIMA,LIMA,300,234
030998,LIMA,LIMA,LIMA,300,257
030999,LIMA,LIMA,LIMA,300,260
031000,LIMA,LIMA,LIMA,300,250
031001,LIMA,LIMA,LIMA,300,247
031002,LIMA,LIMA,LIMA,300,245
031003,LIMA,LIMA,LIMA,300,262
031004,LIMA,LIMA,LIMA,300,257
031005,LIMA,LIMA,LIMA,300,261
031006,LIMA,LIMA,LIMA,300,252
031007,LIMA,LIMA,LIMA,300,261
031008,LIMA,LIMA,LIMA,300,254
031009,LIMA,LIMA,LIMA,300,254
031010,LIMA,LIMA,LIMA,300,255
031011,LIMA,LIMA,LIMA,293,250
031012,LIMA,LIMA,LIMA,292,246
031013,LIMA,LIMA,LIMA,292,257
031014,LIMA,LIMA,LIMA,292,259
031015,LIMA,LIMA,LIMA,292,249
031016,LIMA,LIMA,LIMA,292,255
031017,LIMA,LIMA,LIMA,292,237
031018,LIMA,LIMA,LIMA,292,253
031019,LIMA,LIMA,LIMA,292,263
031020,LIMA,LIMA,LIMA,292,264
031021,LIMA,LIMA,LIMA,292,255
031022,LIMA,LIMA,LIMA,292,249
031023,LIMA,LIMA,LIMA,287,249
031024,LIMA,LIMA,LIMA,286,240
031025,LIMA,LIMA,LIMA,286,236
031026,LIMA,LIMA,LIMA,286,236
031027,LIMA,LIMA,LIMA,286,238
031028,LIMA,LIMA,LIMA,286,245
031029,LIMA,LIMA,LIMA,286,242
031030,LIMA,LIMA,LIMA,286,239
031031,LIMA,LIMA,LIMA,286,247
031032,LIMA,LIMA,LIMA,286,246
031033,LIMA,LIMA,LIMA,286,244
031034,LIMA,LIMA,LIMA,286,251
031035,LIMA,LIMA,LIMA,286,250
031036,LIMA,LIMA,LIMA,286,239
031037,LIMA,LIMA,LIMA,286,237
031038,LIMA,LIMA,LIMA,286,243
031039,LIMA,LIMA,LIMA,286,239
031040,LIMA,LIMA,LIMA,286,238
031041,LIMA,LIMA,LIMA,284,246
031042,LIMA,LIMA,LIMA,295,253
031043,LIMA,LIMA,LIMA,295,255
031044,LIMA,LIMA,LIMA,295,251
031045,LIMA,LIMA,LIMA,295,257
031046,LIMA,LIMA,LIMA,295,250
031047,LIMA,LIMA,LIMA,295,238
031048,LIMA,LIMA,LIMA,295,245
031049,LIMA,LIMA,LIMA,295,253
031050,LIMA,LIMA,LIMA,295,255
031051,LIMA,LIMA,LIMA,295,239
031052,LIMA,LIMA,LIMA,295,243
031053,LIMA,LIMA,LIMA,295,243
031054,LIMA,LIMA,LIMA,295,242
031055,LIMA,LIMA,LIMA,295,242
031056,LIMA,LIMA,LIMA,295,257
031057,LIMA,LIMA,LIMA,295,253
031058,LIMA,LIMA,LIMA,295,241
031059,LIMA,LIMA,LIMA,295,254
031060,LIMA,LIMA,LIMA,295,248
031061,LIMA,LIMA,LIMA,295,249
031062,LIMA,LIMA,LIMA,295,243
031063,LIMA,LIMA,LIMA,295,251
031064,LIMA,LIMA,LIMA,295,244
031065,LIMA,LIMA,LIMA,295,242
031066,LIMA,LIMA,LIMA,295,255
031067,LIMA,LIMA,LIMA,295,248
031068,LIMA,LIMA,LIMA,295,258
031069,LIMA,LIMA,LIMA,295,260
031070,LIMA,LIMA,LIMA,295,252
031071,LIMA,LIMA,LIMA,295,239
031072,LIMA,LIMA,LIMA,295,238
031073,LIMA,LIMA,LIMA,295,245
031074,LIMA,LIMA,LIMA,295,243
031075,LIMA,LIMA,LIMA,295,254
031076,LIMA,LIMA,LIMA,295,246
031077,LIMA,LIMA,LIMA,260,214
031078,LIMA,LIMA,LIMA,283,236
031079,LIMA,LIMA,LIMA,283,254
031080,LIMA,LIMA,LIMA,283,245
031081,LIMA,LIMA,LIMA,283,246
031082,LIMA,LIMA,LIMA,283,242
031083,LIMA,LIMA,LIMA,283,239
031084,LIMA,LIMA,LIMA,283,245
031085,LIMA,LIMA,LIMA,283,239
031086,LIMA,LIMA,LIMA,283,229
031087,LIMA,LIMA,LIMA,283,239
031088,LIMA,LIMA,LIMA,283,244
031089,LIMA,LIMA,LIMA,283,231
031090,LIMA,LIMA,LIMA,281,233
031091,LIMA,LIMA,LIMA,299,248
031092,LIMA,LIMA,LIMA,299,251
031093,LIMA,LIMA,LIMA,299,249
031094,LIMA,LIMA,LIMA,299,242
031095,LIMA,LIMA,LIMA,299,244
031096,LIMA,LIMA,LIMA,299,252
031097,LIMA,LIMA,LIMA,299,229
031098,LIMA,LIMA,LIMA,299,254
031099,LIMA,LIMA,LIMA,299,254
031100,LIMA,LIMA,LIMA,299,241
031101,LIMA,LIMA,LIMA,299,247
031102,LIMA,LIMA,LIMA,299,235
031103,LIMA,LIMA,LIMA,299,256
031104,LIMA,LIMA,LIMA,299,251
031105,LIMA,LIMA,LIMA,299,245
031106,LIMA,LIMA,LIMA,299,247
031107,LIMA,LIMA,LIMA,299,245
031108,LIMA,LIMA,LIMA,293,239
031109,LIMA,LIMA,LIMA,298,267
031110,LIMA,LIMA,LIMA,298,260
031111,LIMA,LIMA,LIMA,298,274
031112,LIMA,LIMA,LIMA,298,251
031113,LIMA,LIMA,LIMA,298,261
031114,LIMA,LIMA,LIMA,298,269
031115,LIMA,LIMA,LIMA,298,259
031116,LIMA,LIMA,LIMA,298,264
031117,LIMA,LIMA,LIMA,298,265
031118,LIMA,LIMA,LIMA,297,267
031119,LIMA,LIMA,LIMA,290,255
031120,LIMA,LIMA,LIMA,290,245
031121,LIMA,LIMA,LIMA,290,239
031122,LIMA,LIMA,LIMA,290,246
031123,LIMA,LIMA,LIMA,290,253
031124,LIMA,LIMA,LIMA,290,235
031125,LIMA,LIMA,LIMA,290,256
031126,LIMA,LIMA,LIMA,290,248
031127,LIMA,LIMA,LIMA,290,248
031128,LIMA,LIMA,LIMA,290,252
031129,LIMA,LIMA,LIMA,290,253
031130,LIMA,LIMA,LIMA,290,246
031131,LIMA,LIMA,LIMA,290,252
031132,LIMA,LIMA,LIMA,290,246
031133,LIMA,LIMA,LIMA,290,249
031134,LIMA,LIMA,LIMA,290,244
031135,LIMA,LIMA,LIMA,290,252
031136,LIMA,LIMA,LIMA,290,241
031137,LIMA,LIMA,LIMA,290,223
031138,LIMA,LIMA,LIMA,290,253
031139,LIMA,LIMA,LIMA,290,250
031140,LIMA,LIMA,LIMA,290,241
031141,LIMA,LIMA,LIMA,290,245
031142,LIMA,LIMA,LIMA,290,248
031143,LIMA,LIMA,LIMA,290,251
031144,LIMA,LIMA,LIMA,272,229
031145,LIMA,LIMA,LIMA,285,246
031146,LIMA,LIMA,LIMA,285,234
031147,LIMA,LIMA,LIMA,285,245
031148,LIMA,LIMA,LIMA,285,234
031149,LIMA,LIMA,LIMA,285,243
031150,LIMA,LIMA,LIMA,285,243
031151,LIMA,LIMA,LIMA,285,238
031152,LIMA,LIMA,LIMA,285,230
031153,LIMA,LIMA,LIMA,285,225
031154,LIMA,LIMA,LIMA,285,234
031155,LIMA,LIMA,LIMA,285,235
031156,LIMA,LIMA,LIMA,285,232
031157,LIMA,LIMA,LIMA,285,229
031158,LIMA,LIMA,LIMA,285,243
031159,LIMA,LIMA,LIMA,273,227
031160,LIMA,LIMA,LIMA,298,254
031161,LIMA,LIMA,LIMA,298,258
031162,LIMA,LIMA,LIMA,298,268
031163,LIMA,LIMA,LIMA,298,249
031164,LIMA,LIMA,LIMA,298,241
031165,LIMA,LIMA,LIMA,298,262
031166,LIMA,LIMA,LIMA,298,252
031167,LIMA,LIMA,LIMA,298,260
031168,LIMA,LIMA,LIMA,298,259
031169,LIMA,LIMA,LIMA,298,255
031170,LIMA,LIMA,LIMA,298,260
031171,LIMA,LIMA,LIMA,290,242
031172,LIMA,LIMA,LIMA,299,249
031173,LIMA,LIMA,LIMA,299,259
031174,LIMA,LIMA,LIMA,299,253
031175,LIMA,LIMA,LIMA,299,251
031176,LIMA,LIMA,LIMA,299,267
031177,LIMA,LIMA,LIMA,299,256
031178,LIMA,LIMA,LIMA,299,250
031179,LIMA,LIMA,LIMA,299,252
031180,LIMA,LIMA,LIMA,299,249
031181,LIMA,LIMA,LIMA,299,252
031182,LIMA,LIMA,LIMA,299,252
031183,LIMA,LIMA,LIMA,299,253
031184,LIMA,LIMA,LIMA,299,257
031185,LIMA,LIMA,LIMA,299,255
031186,LIMA,LIMA,LIMA,299,261
031187,LIMA,LIMA,LIMA,296,251
031188,LIMA,LIMA,LIMA,300,245
031189,LIMA,LIMA,LIMA,300,250
031190,LIMA,LIMA,LIMA,300,232
031191,LIMA,LIMA,LIMA,300,228
031192,LIMA,LIMA,LIMA,300,242
031193,LIMA,LIMA,LIMA,300,241
031194,LIMA,LIMA,LIMA,295,233
031195,LIMA,LIMA,LIMA,297,241
031196,LIMA,LIMA,LIMA,297,260
031197,LIMA,LIMA,LIMA,297,249
031198,LIMA,LIMA,LIMA,297,256
031199,LIMA,LIMA,LIMA,297,254
031200,LIMA,LIMA,LIMA,297,252
031201,LIMA,LIMA,LIMA,297,257
031202,LIMA,LIMA,LIMA,297,260
031203,LIMA,LIMA,LIMA,297,259
031204,LIMA,LIMA,LIMA,297,256
031205,LIMA,LIMA,LIMA,297,251
031206,LIMA,LIMA,LIMA,297,248
031207,LIMA,LIMA,LIMA,297,249
031208,LIMA,LIMA,LIMA,297,260
031209,LIMA,LIMA,LIMA,297,248
031210,LIMA,LIMA,LIMA,297,258
031211,LIMA,LIMA,LIMA,297,267
031212,LIMA,LIMA,LIMA,297,255
031213,LIMA,LIMA,LIMA,297,254
031214,LIMA,LIMA,LIMA,297,254
031215,LIMA,LIMA,LIMA,297,259
031216,LIMA,LIMA,LIMA,297,242
031217,LIMA,LIMA,LIMA,297,253
031218,LIMA,LIMA,LIMA,297,261
031219,LIMA,LIMA,LIMA,297,251
031220,LIMA,LIMA,LIMA,288,248
031221,LIMA,LIMA,LIMA,298,265
031222,LIMA,LIMA,LIMA,298,265
031223,LIMA,LIMA,LIMA,298,273
031224,LIMA,LIMA,LIMA,298,256
031225,LIMA,LIMA,LIMA,298,259
031226,LIMA,LIMA,LIMA,294,260
031227,LIMA,LIMA,LIMA,299,263
031228,LIMA,LIMA,LIMA,299,249
031229,LIMA,LIMA,LIMA,299,262
031230,LIMA,LIMA,LIMA,299,248
031231,LIMA,LIMA,LIMA,299,252
031232,LIMA,LIMA,LIMA,299,253
031233,LIMA,LIMA,LIMA,299,254
031234,LIMA,LIMA,LIMA,299,255
031235,LIMA,LIMA,LIMA,299,265
031236,LIMA,LIMA,LIMA,299,259
031237,LIMA,LIMA,LIMA,299,257
031238,LIMA,LIMA,LIMA,299,256
031239,LIMA,LIMA,LIMA,299,269
031240,LIMA,LIMA,LIMA,299,262
031241,LIMA,LIMA,LIMA,299,253
031242,LIMA,LIMA,LIMA,298,267
031243,LIMA,LIMA,LIMA,300,256
031244,LIMA,LIMA,LIMA,300,262
031245,LIMA,LIMA,LIMA,300,261
031246,LIMA,LIMA,LIMA,300,254
031247,LIMA,LIMA,LIMA,300,243
031248,LIMA,LIMA,LIMA,300,266
031249,LIMA,LIMA,LIMA,300,255
031250,LIMA,LIMA,LIMA,293,250
031251,LIMA,LIMA,LIMA,299,221
031252,LIMA,LIMA,LIMA,299,227
031253,LIMA,LIMA,LIMA,299,246
031254,LIMA,LIMA,LIMA,299,226
031255,LIMA,LIMA,LIMA,299,229
031256,LIMA,LIMA,LIMA,299,230
031257,LIMA,LIMA,LIMA,299,228
031258,LIMA,LIMA,LIMA,299,235
031259,LIMA,LIMA,LIMA,299,222
031260,LIMA,LIMA,LIMA,299,217
031261,LIMA,LIMA,LIMA,299,223
031262,LIMA,LIMA,LIMA,290,222
031263,LIMA,LIMA,LIMA,297,263
031264,LIMA,LIMA,LIMA,297,249
031265,LIMA,LIMA,LIMA,297,251
031266,LIMA,LIMA,LIMA,297,257
031267,LIMA,LIMA,LIMA,297,254
031268,LIMA,LIMA,LIMA,297,248
031269,LIMA,LIMA,LIMA,297,244
031270,LIMA,LIMA,LIMA,297,259
031271,LIMA,LIMA,LIMA,297,250
031272,LIMA,LIMA,LIMA,297,246
031273,LIMA,LIMA,LIMA,297,254
031274,LIMA,LIMA,LIMA,297,242
031275,LIMA,LIMA,LIMA,297,250
031276,LIMA,LIMA,LIMA,297,261
031277,LIMA,LIMA,LIMA,297,261
031278,LIMA,LIMA,LIMA,297,248
031279,LIMA,LIMA,LIMA,297,243
031280,LIMA,LIMA,LIMA,297,260
031281,LIMA,LIMA,LIMA,297,255
031282,LIMA,LIMA,LIMA,297,251
031283,LIMA,LIMA,LIMA,297,256
031284,LIMA,LIMA,LIMA,297,252
031285,LIMA,LIMA,LIMA,297,255
031286,LIMA,LIMA,LIMA,297,247
031287,LIMA,LIMA,LIMA,297,249
031288,LIMA,LIMA,LIMA,297,261
031289,LIMA,LIMA,LIMA,297,246
031290,LIMA,LIMA,LIMA,297,250
031291,LIMA,LIMA,LIMA,297,256
031292,LIMA,LIMA,LIMA,297,250
031293,LIMA,LIMA,LIMA,297,258
031294,LIMA,LIMA,LIMA,297,256
031295,LIMA,LIMA,LIMA,297,260
031296,LIMA,LIMA,LIMA,297,263
031297,LIMA,LIMA,LIMA,297,259
031298,LIMA,LIMA,LIMA,297,257
031299,LIMA,LIMA,LIMA,297,255
031300,LIMA,LIMA,LIMA,297,248
031301,LIMA,LIMA,LIMA,297,242
031302,LIMA,LIMA,LIMA,297,253
031303,LIMA,LIMA,LIMA,292,258
031304,LIMA,LIMA,LIMA,299,257
031305,LIMA,LIMA,LIMA,299,250
031306,LIMA,LIMA,LIMA,299,251
031307,LIMA,LIMA,LIMA,299,252
031308,LIMA,LIMA,LIMA,299,256
031309,LIMA,LIMA,LIMA,299,251
031310,LIMA,LIMA,LIMA,299,257
031311,LIMA,LIMA,LIMA,299,256
031312,LIMA,LIMA,LIMA,299,258
031313,LIMA,LIMA,LIMA,299,259
031314,LIMA,LIMA,LIMA,299,255
031315,LIMA,LIMA,LIMA,292,242
031316,LIMA,LIMA,LIMA,299,257
031317,LIMA,LIMA,LIMA,299,260
031318,LIMA,LIMA,LIMA,299,256
031319,LIMA,LIMA,LIMA,299,261
031320,LIMA,LIMA,LIMA,299,257
031321,LIMA,LIMA,LIMA,299,269
031322,LIMA,LIMA,LIMA,299,239
031323,LIMA,LIMA,LIMA,299,261
031324,LIMA,LIMA,LIMA,299,254
031325,LIMA,LIMA,LIMA,299,254
031326,LIMA,LIMA,LIMA,299,258
031327,LIMA,LIMA,LIMA,299,247
031328,LIMA,LIMA,LIMA,299,265
031329,LIMA,LIMA,LIMA,299,258
031330,LIMA,LIMA,LIMA,299,258
031331,LIMA,LIMA,LIMA,299,253
031332,LIMA,LIMA,LIMA,299,261
031333,LIMA,LIMA,LIMA,299,257
031334,LIMA,LIMA,LIMA,286,248
031335,LIMA,LIMA,ANCON,291,259
031336,LIMA,LIMA,ANCON,291,251
031337,LIMA,LIMA,ANCON,291,247
031338,LIMA,LIMA,ANCON,291,250
031339,LIMA,LIMA,ANCON,291,251
031340,LIMA,LIMA,ANCON,291,253
031341,LIMA,LIMA,ANCON,291,254
031342,LIMA,LIMA,ANCON,291,243
031343,LIMA,LIMA,ANCON,291,267
031344,LIMA,LIMA,ANCON,291,254
031345,LIMA,LIMA,ANCON,291,253
031346,LIMA,LIMA,ANCON,291,261
031347,LIMA,LIMA,ANCON,291,256
031348,LIMA,LIMA,ANCON,291,250
031349,LIMA,LIMA,ANCON,291,253
031350,LIMA,LIMA,ANCON,291,245
031351,LIMA,LIMA,ANCON,291,250
031352,LIMA,LIMA,ANCON,291,254
031353,LIMA,LIMA,ANCON,291,251
031354,LIMA,LIMA,ANCON,291,249
031355,LIMA,LIMA,ANCON,291,248
031356,LIMA,LIMA,ANCON,270,245
031357,LIMA,LIMA,ANCON,296,265
031358,LIMA,LIMA,ANCON,296,272
031359,LIMA,LIMA,ANCON,296,269
031360,LIMA,LIMA,ANCON,296,271
031361,LIMA,LIMA,ANCON,296,271
031362,LIMA,LIMA,ANCON,296,268
031363,LIMA,LIMA,ANCON,296,267
031364,LIMA,LIMA,ANCON,296,277
031365,LIMA,LIMA,ANCON,296,271
031366,LIMA,LIMA,ANCON,296,260
031367,LIMA,LIMA,ANCON,296,262
031368,LIMA,LIMA,ANCON,296,272
031369,LIMA,LIMA,ANCON,294,268
031370,LIMA,LIMA,ANCON,295,272
031371,LIMA,LIMA,ANCON,295,259
031372,LIMA,LIMA,ANCON,295,244
031373,LIMA,LIMA,ANCON,295,259
031374,LIMA,LIMA,ANCON,295,263
031375,LIMA,LIMA,ANCON,295,253
031376,LIMA,LIMA,ANCON,295,259
031377,LIMA,LIMA,ANCON,295,261
031378,LIMA,LIMA,ANCON,295,254
031379,LIMA,LIMA,ANCON,295,249
031380,LIMA,LIMA,ANCON,295,256
031381,LIMA,LIMA,ANCON,295,262
031382,LIMA,LIMA,ANCON,295,256
031383,LIMA,LIMA,ANCON,295,250
031384,LIMA,LIMA,ANCON,295,254
031385,LIMA,LIMA,ANCON,295,266
031386,LIMA,LIMA,ANCON,295,260
031387,LIMA,LIMA,ANCON,295,245
031388,LIMA,LIMA,ANCON,295,260
031389,LIMA,LIMA,ANCON,295,261
031390,LIMA,LIMA,ANCON,295,260
031391,LIMA,LIMA,ANCON,295,257
031392,LIMA,LIMA,ANCON,295,249
031393,LIMA,LIMA,ANCON,295,246
031394,LIMA,LIMA,ANCON,295,267
031395,LIMA,LIMA,ANCON,295,257
031396,LIMA,LIMA,ANCON,295,266
031397,LIMA,LIMA,ANCON,295,254
031398,LIMA,LIMA,ANCON,295,253
031399,LIMA,LIMA,ANCON,295,265
031400,LIMA,LIMA,ANCON,295,243
031401,LIMA,LIMA,ANCON,295,257
031402,LIMA,LIMA,ANCON,289,258
031403,LIMA,LIMA,ANCON,299,266
031404,LIMA,LIMA,ANCON,299,267
031405,LIMA,LIMA,ANCON,299,250
031406,LIMA,LIMA,ANCON,299,251
031407,LIMA,LIMA,ANCON,299,271
031408,LIMA,LIMA,ANCON,299,262
031409,LIMA,LIMA,ANCON,299,254
031410,LIMA,LIMA,ANCON,299,252
031411,LIMA,LIMA,ANCON,299,262
031412,LIMA,LIMA,ANCON,299,271
031413,LIMA,LIMA,ANCON,299,262
031414,LIMA,LIMA,ANCON,299,258
031415,LIMA,LIMA,ANCON,299,252
031416,LIMA,LIMA,ANCON,299,261
031417,LIMA,LIMA,ANCON,299,253
031418,LIMA,LIMA,ANCON,299,254
031419,LIMA,LIMA,ANCON,299,258
031420,LIMA,LIMA,ANCON,299,260
031421,LIMA,LIMA,ANCON,299,261
031422,LIMA,LIMA,ANCON,299,253
031423,LIMA,LIMA,ANCON,299,260
031424,LIMA,LIMA,ANCON,299,258
031425,LIMA,LIMA,ANCON,288,254
031426,LIMA,LIMA,ANCON,290,254
031427,LIMA,LIMA,ANCON,290,256
031428,LIMA,LIMA,ANCON,290,245
031429,LIMA,LIMA,ANCON,290,245
031430,LIMA,LIMA,ANCON,290,256
031431,LIMA,LIMA,ANCON,290,258
031432,LIMA,LIMA,ANCON,290,253
031433,LIMA,LIMA,ANCON,290,255
031434,LIMA,LIMA,ANCON,290,250
031435,LIMA,LIMA,ANCON,290,260
031436,LIMA,LIMA,ANCON,290,256
031437,LIMA,LIMA,ANCON,290,252
031438,LIMA,LIMA,ANCON,290,245
031439,LIMA,LIMA,ANCON,284,248
031440,LIMA,LIMA,ATE,343,304
031441,LIMA,LIMA,ATE,343,305
031442,LIMA,LIMA,ATE,343,313
031443,LIMA,LIMA,ATE,343,309
031444,LIMA,LIMA,ATE,343,302
031445,LIMA,LIMA,ATE,343,302
031446,LIMA,LIMA,ATE,343,314
031447,LIMA,LIMA,ATE,343,300
031448,LIMA,LIMA,ATE,343,308
031449,LIMA,LIMA,ATE,343,300
031450,LIMA,LIMA,ATE,343,292
031451,LIMA,LIMA,ATE,343,308
031452,LIMA,LIMA,ATE,343,306
031453,LIMA,LIMA,ATE,343,302
031454,LIMA,LIMA,ATE,343,301
031455,LIMA,LIMA,ATE,343,303
031456,LIMA,LIMA,ATE,343,305
031457,LIMA,LIMA,ATE,343,287
031458,LIMA,LIMA,ATE,343,308
031459,LIMA,LIMA,ATE,343,306
031460,LIMA,LIMA,ATE,343,300
031461,LIMA,LIMA,ATE,332,285
031462,LIMA,LIMA,ATE,333,287
031463,LIMA,LIMA,ATE,333,287
031464,LIMA,LIMA,ATE,333,283
031465,LIMA,LIMA,ATE,333,304
031466,LIMA,LIMA,ATE,333,292
031467,LIMA,LIMA,ATE,333,292
031468,LIMA,LIMA,ATE,333,288
031469,LIMA,LIMA,ATE,333,294
031470,LIMA,LIMA,ATE,333,288
031471,LIMA,LIMA,ATE,333,296
031472,LIMA,LIMA,ATE,333,298
031473,LIMA,LIMA,ATE,333,291
031474,LIMA,LIMA,ATE,333,301
031475,LIMA,LIMA,ATE,332,299
031476,LIMA,LIMA,ATE,348,306
031477,LIMA,LIMA,ATE,348,298
031478,LIMA,LIMA,ATE,348,314
031479,LIMA,LIMA,ATE,348,305
031480,LIMA,LIMA,ATE,348,297
031481,LIMA,LIMA,ATE,348,311
031482,LIMA,LIMA,ATE,348,301
031483,LIMA,LIMA,ATE,348,314
031484,LIMA,LIMA,ATE,348,289
031485,LIMA,LIMA,ATE,348,296
031486,LIMA,LIMA,ATE,348,304
031487,LIMA,LIMA,ATE,348,300
031488,LIMA,LIMA,ATE,348,301
031489,LIMA,LIMA,ATE,348,299
031490,LIMA,LIMA,ATE,348,297
031491,LIMA,LIMA,ATE,348,348
031492,LIMA,LIMA,ATE,348,307
031493,LIMA,LIMA,ATE,348,304
031494,LIMA,LIMA,ATE,348,305
031495,LIMA,LIMA,ATE,348,295
031496,LIMA,LIMA,ATE,348,294
031497,LIMA,LIMA,ATE,331,293
031498,LIMA,LIMA,ATE,318,296
031499,LIMA,LIMA,ATE,318,280
031500,LIMA,LIMA,ATE,318,288
031501,LIMA,LIMA,ATE,318,288
031502,LIMA,LIMA,ATE,318,285
031503,LIMA,LIMA,ATE,318,288
031504,LIMA,LIMA,ATE,318,279
031505,LIMA,LIMA,ATE,313,278
031506,LIMA,LIMA,ATE,321,282
031507,LIMA,LIMA,ATE,321,266
031508,LIMA,LIMA,ATE,321,275
031509,LIMA,LIMA,ATE,321,288
031510,LIMA,LIMA,ATE,321,278
031511,LIMA,LIMA,ATE,321,280
031512,LIMA,LIMA,ATE,321,282
031513,LIMA,LIMA,ATE,321,277
031514,LIMA,LIMA,ATE,321,277
031515,LIMA,LIMA,ATE,316,266
031516,LIMA,LIMA,ATE,344,278
031517,LIMA,LIMA,ATE,344,282
031518,LIMA,LIMA,ATE,344,270
031519,LIMA,LIMA,ATE,344,277
031520,LIMA,LIMA,ATE,344,276
031521,LIMA,LIMA,ATE,344,270
031522,LIMA,LIMA,ATE,344,276
031523,LIMA,LIMA,ATE,344,280
031524,LIMA,LIMA,ATE,344,284
031525,LIMA,LIMA,ATE,344,287
031526,LIMA,LIMA,ATE,344,277
031527,LIMA,LIMA,ATE,344,281
031528,LIMA,LIMA,ATE,344,279
031529,LIMA,LIMA,ATE,344,268
031530,LIMA,LIMA,ATE,344,278
031531,LIMA,LIMA,ATE,344,268
031532,LIMA,LIMA,ATE,344,274
031533,LIMA,LIMA,ATE,344,285
031534,LIMA,LIMA,ATE,344,276
031535,LIMA,LIMA,ATE,344,268
031536,LIMA,LIMA,ATE,344,274
031537,LIMA,LIMA,ATE,344,270
031538,LIMA,LIMA,ATE,340,282
031539,LIMA,LIMA,ATE,350,324
031540,LIMA,LIMA,ATE,350,333
031541,LIMA,LIMA,ATE,350,332
031542,LIMA,LIMA,ATE,350,330
031543,LIMA,LIMA,ATE,350,326
031544,LIMA,LIMA,ATE,350,335
031545,LIMA,LIMA,ATE,350,336
031546,LIMA,LIMA,ATE,350,339
031547,LIMA,LIMA,ATE,350,328
031548,LIMA,LIMA,ATE,350,333
031549,LIMA,LIMA,ATE,350,331
031550,LIMA,LIMA,ATE,350,328
031551,LIMA,LIMA,ATE,350,335
031552,LIMA,LIMA,ATE,350,330
031553,LIMA,LIMA,ATE,350,330
031554,LIMA,LIMA,ATE,350,332
031555,LIMA,LIMA,ATE,350,329
031556,LIMA,LIMA,ATE,350,342
031557,LIMA,LIMA,ATE,350,328
031558,LIMA,LIMA,ATE,350,332
031559,LIMA,LIMA,ATE,350,337
031560,LIMA,LIMA,ATE,350,338
031561,LIMA,LIMA,ATE,350,329
031562,LIMA,LIMA,ATE,350,337
